id,tag
141549,society
141549,crime
141549,identity
141549,TED Residency
141549,justice system
141263,technology
141263,computers
141263,innovation
141263,robots
141263,social change
141263,future
141263,potential
141263,AI
141263,data
141263,algorithm
206363,culture
206363,history
206363,religion
206363,anthropology
206363,ancient world
206363,TED-Ed
206363,animation
141045,climate change
141045,environment
141045,science
141045,biosphere
141045,animals
141045,nature
141045,biology
141045,future
141045,pollution
141045,biodiversity
141045,water
141045,chemistry
141045,TEDx
141045,marine biology
141045,ocean
141477,entertainment
141477,music
141477,performance
141477,collaboration
141477,communication
141477,discovery
141513,environment
141513,global issues
141513,science
141513,technology
141513,biotech
141513,genetics
141513,disease
141513,health
141513,primates
141513,biology
141513,insects
141513,illness
141513,public health
141513,society
141513,virus
141513,TEDx
206333,culture
206333,history
206333,anthropology
206333,literature
206333,books
206333,TED-Ed
206333,animation
141437,global issues
141437,politics
141437,social change
141437,future
141437,history
141437,communication
141437,activism
141437,United States
141437,society
141437,democracy
141437,government
141437,journalism
141437,immigration
141437,refugees
141437,equality
141221,social change
141221,health
141221,Africa
141221,communication
141221,community
141221,personal growth
141221,humanity
141221,mental health
141221,society
141221,identity
141175,economics
141175,social change
141175,work
141175,society
141175,money
141175,policy
141175,capitalism
141175,resources
141175,equality
141309,social change
141309,health
141309,community
141309,activism
141309,race
141309,personal growth
141309,women
141309,humanity
141309,society
141309,heart
141095,science
141095,education
141095,social change
141095,health
141095,community
141095,parenting
141095,personal growth
141095,society
141095,TEDx
141095,policy
141095,sleep
141095,kids
206278,history
206278,anthropology
206278,literature
206278,TED-Ed
206278,animation
141139,climate change
141139,global issues
141139,politics
141139,business
141139,economics
141139,pollution
141139,china
141139,society
141139,government
141139,policy
141139,goals
140869,death
140869,health
140869,health care
140869,cancer
140869,love
140869,relationships
140869,communication
140869,poetry
140869,medicine
140869,personal growth
140869,humanity
140869,illness
140869,compassion
140869,writing
140869,family
140869,meditation
140869,TEDMED
206253,culture
206253,food
206253,history
206253,anthropology
206253,china
206253,TED-Ed
206253,animation
141011,science
141011,technology
141011,computers
141011,innovation
141011,robots
141011,future
141011,communication
141011,decision-making
141011,AI
141011,humanity
141011,data
141011,algorithm
141011,code
141011,machine learning
141011,ethics
206233,science
206233,health
206233,biology
206233,medicine
206233,public health
206233,medical research
206233,TED-Ed
206233,animation
206233,human body
140953,technology
140953,entertainment
140953,music
140953,art
140953,love
140953,future
140953,communication
140953,film
140953,dance
140953,aging
140953,happiness
140953,success
140953,personal growth
140953,humanity
140953,family
140953,india
140811,climate change
140811,environment
140811,science
140811,biosphere
140811,music
140811,animals
140811,nature
140811,biology
140811,communication
140811,biodiversity
140811,water
140811,beauty
140811,TEDx
140811,sound
140811,Anthropocene
140811,Antarctica
140811,ocean
140845,culture
140845,entertainment
140845,music
140845,performance
140845,creativity
140845,history
140845,poetry
140845,language
140845,humanity
140845,identity
140845,South America
140845,TED en Español
140905,science
140905,genetics
140905,nature
140905,biology
140905,war
140905,motivation
140905,brain
140905,violence
140905,society
140905,neuroscience
140905,personality
140905,human body
139789,death
139789,health
139789,health care
139789,cancer
139789,community
139789,medicine
139789,personal growth
139789,humanity
139789,compassion
139789,empathy
139789,society
139789,family
139789,TEDMED
140757,education
140757,social change
140757,personal growth
140757,society
140757,TED Fellows
140757,teaching
140757,kids
140757,equality
139637,entrepreneur
139637,social change
139637,health
139637,health care
139637,Africa
139637,communication
139637,activism
139637,personal growth
139637,humanity
139637,depression
139637,mental health
139637,society
139637,identity
139637,TED Fellows
139637,vulnerability
139637,personality
140663,global issues
140663,politics
140663,technology
140663,computers
140663,future
140663,communication
140663,society
140663,Internet
140663,government
140663,data
140663,journalism
140663,algorithm
140663,policy
140663,encryption
140663,cyber security
140535,global issues
140535,history
140535,communication
140535,war
140535,violence
140535,humanity
140535,law
140535,writing
140535,society
140535,TEDx
206111,collaboration
206111,math
206111,money
206111,TED-Ed
206111,animation
140713,environment
140713,science
140713,technology
140713,design
140713,engineering
140713,industrial design
140713,invention
140713,business
140713,entrepreneur
140713,flight
140713,cities
140713,innovation
140713,social change
140713,future
140713,product design
140713,universe
140713,energy
140713,exploration
140713,humanity
140713,society
140713,solar energy
140713,infrastructure
140713,Mars
140713,manufacturing
140713,international development
140609,science
140609,genetics
140609,disease
140609,health
140609,future
140609,aging
140609,mental health
140609,neuroscience
140609,medical research
140609,Alzheimer's
140571,media
140571,interview
140571,gender
140571,love
140571,relationships
140571,race
140571,parenting
140571,sports
140571,personal growth
140571,women
140571,family
140571,social media
140571,journalism
140571,kids
139879,climate change
139879,global issues
139879,technology
139879,collaboration
139879,social change
139879,love
139879,future
139879,communication
139879,community
139879,religion
139879,Christianity
139879,humanity
139879,compassion
139879,society
139879,identity
139879,refugees
139879,kids
139879,equality
139879,ethics
139595,environment
139595,science
139595,engineering
139595,health
139595,communication
139595,community
139595,activism
139595,water
139595,humanity
139595,public health
139595,society
139595,TEDx
139595,algorithm
206062,science
206062,animals
206062,evolution
206062,biology
206062,TED-Ed
206062,animation
139531,global issues
139531,social change
139531,Africa
139531,communication
139531,community
139531,terrorism
139531,humanity
139531,writing
139531,society
139531,journalism
206039,science
206039,animals
206039,evolution
206039,biology
206039,sex
206039,TED-Ed
206039,animation
205875,science
205875,death
205875,disease
205875,health
205875,animals
205875,evolution
205875,biology
205875,aging
205875,TED-Ed
205875,animation
205875,human body
139729,business
139729,economics
139729,communication
139729,motivation
139729,potential
139729,society
139729,prison
139729,TEDx
139729,finance
139729,capitalism
139729,teaching
139729,justice system
139729,goals
139729,investing
139455,science
139455,social change
139455,health
139455,health care
139455,cancer
139455,communication
139455,medicine
139455,mental health
139455,writing
139455,medical research
139455,policy
139455,TEDMED
139455,addiction
139455,drugs
139365,technology
139365,collaboration
139365,death
139365,cancer
139365,art
139365,communication
139365,parenting
139365,gaming
139365,humanity
139365,kids
139487,science
139487,astronomy
139487,universe
139487,space
139487,TEDx
139487,discovery
139487,telescopes
139415,technology
139415,design
139415,engineering
139415,architecture
139415,collaboration
139415,innovation
139415,art
139415,community
139415,religion
139415,society
139415,public space
205985,science
205985,genetics
205985,health
205985,animals
205985,nature
205985,primates
205985,evolution
205985,biology
205985,biodiversity
205985,sex
205985,family
205985,curiosity
205985,TED-Ed
205985,ecology
205985,pregnancy
205985,animation
205985,marine biology
205985,ocean
139315,Africa
139315,gender
139315,communication
139315,community
139315,women
139315,literature
139315,humanity
139315,writing
139315,society
139315,identity
139315,TEDx
139315,feminism
139315,kids
